Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
494,871.9827,72.87162,0,0.708,300,199.1111,300
495,869.2826,69.99371,0,0.7253333,300,199.2889,300
496,872.4128,73.30166,0,0.6526667,300,199.1111,300
497,873.965,74.76497,0,0.6476666,300,199.2,300
498,871.3165,72.11649,0,0.6703333,300,199.2,300
499,872.7389,73.62779,0,0.6966667,300,199.1111,300
500,868.5723,69.37231,0,0.6610001,300,199.2,300
501,871.7095,72.50948,0,0.674,300,199.2,300
502,872.6312,73.52011,0,0.67,300,199.1111,300
503,871.6974,72.5863,0,0.6966667,300,199.1111,300
504,869.8416,70.64153,0,0.7123333,300,199.2,300
505,871.5685,72.36854,0,0.7176667,300,199.2,300
506,872.573,73.37299,0,0.6276666,300,199.2,300
507,871.3713,72.26017,0,0.6626667,300,199.1111,300
508,874.6611,75.54994,0,0.6539999,300,199.1111,300
509,872.6349,73.52383,0,0.6999999,300,199.1111,300
510,869.4485,70.24851,0,0.7476667,300,199.2,300
511,872.6649,73.55373,0,0.7266668,300,199.1111,300
512,871.1933,72.08218,0,0.7353333,300,199.1111,300
513,874.718,75.60687,0,0.6526667,300,199.1111,300
514,870.5818,71.47073,0,0.65,300,199.1111,300
515,872.8621,73.66209,0,0.7316667,300,199.2,300
516,869.1302,70.01909,0,0.735,300,199.1111,300
517,872.5681,73.45701,0,0.7216666,300,199.1111,300
518,872.8621,73.66209,0,0.7316667,300,199.2,300
519,872.5239,73.41277,0,0.6993333,300,199.1111,300
520,873.5654,74.45426,0,0.7193334,300,199.1111,300
521,868.8333,69.63329,0,0.6853334,300,199.2,300
522,870.416,71.21593,0,0.6833333,300,199.2,300
523,870.0407,70.92959,0,0.6653334,300,199.1111,300
524,869.9567,70.84557,0,0.6776667,300,199.1111,300
525,874.2338,75.12265,0,0.7376667,300,199.1111,300
526,870.2557,71.14459,0,0.6993333,300,199.1111,300
527,871.4454,72.33424,0,0.6593333,300,199.1111,300
528,870.799,71.599,0,0.7446667,300,199.2,300
529,871.0579,71.94672,0,0.7383333,300,199.1111,300
530,871.5084,72.39734,0,0.7436667,300,199.1111,300
531,873.1141,73.91415,0,0.625,300,199.2,300
532,870.2928,71.18165,0,0.6993333,300,199.1111,300
533,871.3007,72.18952,0,0.7326667,300,199.1111,300
534,870.4039,71.29276,0,0.7326667,300,199.1111,300
535,870.0778,70.96661,0,0.7353333,300,199.1111,300
536,869.2513,70.14014,0,0.7226667,300,199.1111,300
537,870.3668,71.25571,0,0.7193334,300,199.1111,300
538,871.4574,72.25743,0,0.69,300,199.2,300
539,870.705,71.50504,0,0.6740001,300,199.2,300
540,869.8257,70.71456,0,0.668,300,199.1111,300
541,869.1224,69.92238,0,0.6793334,300,199.2,300
542,871.6517,72.54057,0,0.7366667,300,199.1111,300
543,871.4824,72.37128,0,0.7326667,300,199.1111,300
544,869.9489,70.74885,0,0.682,300,199.2,300
545,870.631,71.43096,0,0.684,300,199.2,300
546,874.4659,75.35481,0,0.722,300,199.1111,300
547,867.0201,67.90902,0,0.6626667,300,199.1111,300
548,872.8174,73.70633,0,0.67,300,199.1111,300
549,877.1603,78.04925,0,0.7273334,300,199.1111,300
550,872.6841,73.4841,0,0.6766667,300,199.2,300
551,867.7255,68.61443,0,0.7376667,300,199.1111,300
552,872.3089,73.19776,0,0.722,300,199.1111,300
553,869.1672,70.05612,0,0.7283334,300,199.1111,300
554,872.2348,73.12368,0,0.7253333,300,199.1111,300
555,872.0198,72.90866,0,0.7113332,300,199.1111,300
556,872.2883,73.08835,0,0.696,300,199.2,300
557,872.9402,73.8291,0,0.737,300,199.1111,300
558,869.4293,70.31813,0,0.6399999,300,199.1111,300
559,871.4083,72.29721,0,0.6626667,300,199.1111,300
560,872.8621,73.66209,0,0.6740001,300,199.2,300
561,872.7389,73.62779,0,0.72,300,199.1111,300
562,871.7465,72.54652,0,0.7216665,300,199.2,300
563,870.49,71.29001,0,0.6966667,300,199.2,300
564,870.9412,71.83012,0,0.7413334,300,199.1111,300
565,880.863,81.75192,0,0.6753334,300,199.1111,300
566,872.7018,73.59075,0,0.67,300,199.1111,300
567,874.1398,75.02868,0,0.678,300,199.1111,300
568,876.801,77.68985,0,0.6593333,300,199.1111,300
569,872.635,73.52388,0,0.7193334,300,199.1111,300
570,868.9992,69.88809,0,0.6786667,300,199.1111,300
571,876.3127,77.1127,0,0.6813334,300,199.2,300
572,869.2142,70.1031,0,0.6593333,300,199.1111,300
573,872.573,73.37299,0,0.68,300,199.2,300
574,873.3503,74.23924,0,0.7253333,300,199.1111,300
575,873.7098,74.59864,0,0.6866667,300,199.1111,300
576,871.9457,72.83459,0,0.6713334,300,199.1111,300
577,873.9406,74.74062,0,0.6806667,300,199.2,300
578,872.573,73.373,0,0.68,300,199.2,300
579,876.6509,77.36201,0,0.7026667,300,199.2889,300
580,870.5448,71.4337,0,0.72,300,199.1111,300
581,870.9042,71.79309,0,0.6746667,300,199.1111,300
582,871.1563,72.04514,0,0.6620001,300,199.1111,300
583,871.4083,72.29721,0,0.6626667,300,199.1111,300
584,870.9814,71.78143,0,0.6773334,300,199.2,300
585,871.9457,72.83459,0,0.668,300,199.1111,300
586,881.9045,82.79342,0,0.6620001,300,199.1111,300
587,874.6809,75.56982,0,0.6593333,300,199.1111,300
588,874.5698,75.45872,0,0.6626667,300,199.1111,300
589,872.1607,73.04961,0,0.6653334,300,199.1111,300
590,872.573,73.37299,0,0.6800001,300,199.2,300
591,873.6024,74.4913,0,0.6593333,300,199.1111,300
592,869.6265,70.42649,0,0.6806667,300,199.2,300
593,875.6484,76.53725,0,0.666,300,199.1111,300
594,870.5448,71.4337,0,0.7166667,300,199.1111,300
595,872.6471,73.44707,0,0.6766667,300,199.2,300
596,875.9374,76.82635,0,0.6566667,300,199.1111,300
597,871.5194,72.40832,0,0.5926666,300,199.1111,300
598,869.6393,70.52825,0,0.5919999,300,199.1111,300
599,873.9406,74.74062,0,0.6773334,300,199.2,300
600,878.2177,79.0177,0,0.674,300,199.2,300
601,872.097,72.897,0,0.6806667,300,199.2,300
602,872.0847,72.79584,0,0.6386667,300,199.2889,300
603,871.9419,72.65302,0,0.6926666,300,199.2889,300
604,874.8219,75.71077,0,0.66,300,199.1111,300
605,877.6274,78.51633,0,0.6686667,300,199.1111,300
606,873.4957,74.38464,0,0.6593333,300,199.1111,300
607,873.5654,74.45428,0,0.6593333,300,199.1111,300
608,873.9036,74.70358,0,0.6773334,300,199.2,300
609,874.8041,75.60413,0,0.6833333,300,199.2,300
610,870.9783,71.86716,0,0.668,300,199.1111,300
611,869.3253,70.21422,0,0.666,300,199.1111,300
612,874.9821,75.7821,0,0.674,300,199.2,300
613,871.7518,72.37401,0,0.7066667,300,199.3778,300
614,872.5239,73.41277,0,0.6626667,300,199.1111,300
615,874.3548,75.2437,0,0.6620001,300,199.1111,300
616,871.0062,71.71731,0,0.702,300,199.2889,300
617,873.9406,74.74062,0,0.6106666,300,199.2,300
618,872.8251,73.62505,0,0.6173333,300,199.2,300
619,873.5283,74.41724,0,0.6593333,300,199.1111,300
620,874.0638,74.77491,0,0.6980001,300,199.2889,300
621,872.1978,73.08664,0,0.6653334,300,199.1111,300
622,877.7015,78.59041,0,0.6653334,300,199.1111,300
623,876.7639,77.65282,0,0.5926667,300,199.1111,300
624,873.8545,74.74336,0,0.59,300,199.1111,300
625,875.3696,76.16962,0,0.6740001,300,199.2,300
626,875.3415,76.1415,0,0.622,300,199.2,300
627,872.1091,72.82018,0,0.6946667,300,199.2889,300
628,868.7471,69.63602,0,0.668,300,199.1111,300
629,873.6145,74.41447,0,0.6766667,300,199.2,300
630,877.8031,78.60309,0,0.6813334,300,199.2,300
631,872.8621,73.66208,0,0.614,300,199.2,300
632,872.1607,73.04961,0,0.5953333,300,199.1111,300
633,878.4169,79.30576,0,0.5946667,300,199.1111,300
634,873.5283,74.41723,0,0.6593333,300,199.1111,300
635,873.4153,74.12643,0,0.6993334,300,199.2889,300
636,874.896,75.78485,0,0.5866666,300,199.1111,300
637,874.73,75.53005,0,0.63,300,199.2,300
638,875.6484,76.53725,0,0.5926666,300,199.1111,300
639,874.2911,75.0911,0,0.6106666,300,199.2,300
640,873.8029,74.51394,0,0.636,300,199.2889,300
641,870.5818,71.47073,0,0.5866666,300,199.1111,300
642,873.9406,74.74062,0,0.684,300,199.2,300
643,877.1392,77.93916,0,0.6740001,300,199.2,300
644,873.6515,74.45152,0,0.6133333,300,199.2,300
645,878.958,79.84692,0,0.6593333,300,199.1111,300
646,872.358,73.15797,0,0.6193333,300,199.2,300
647,869.6508,70.45084,0,0.6233333,300,199.2,300
648,871.5493,72.43816,0,0.59,300,199.1111,300
649,872.3459,73.23479,0,0.5953333,300,199.1111,300
650,876.4749,77.36372,0,0.5953333,300,199.1111,300
651,876.623,77.51187,0,0.5953333,300,199.1111,300
652,875.6306,76.4306,0,0.6160001,300,199.2,300
653,871.4083,72.2972,0,0.5893333,300,199.1111,300
654,870.9941,71.79412,0,0.6079999,300,199.2,300
655,877.4615,78.26152,0,0.6253334,300,199.2,300
656,879.136,80.0249,0,0.69,300,199.1111,300
657,872.7019,73.59076,0,0.6933333,300,199.1111,300
658,872.788,73.58801,0,0.7083334,300,199.2,300
659,869.9937,70.8826,0,0.7176667,300,199.1111,300
660,875.7224,76.61133,0,0.6926666,300,199.1111,300
661,872.3209,73.12093,0,0.6226667,300,199.2,300
662,875.7595,76.64837,0,0.5893333,300,199.1111,300
663,873.6885,74.48856,0,0.6266667,300,199.2,300
664,869.6265,70.4265,0,0.7016667,300,199.2,300
665,877.7684,78.65727,0,0.5926666,300,199.1111,300
666,873.6024,74.4913,0,0.5893333,300,199.1111,300
667,870.7912,71.50228,0,0.7366667,300,199.2889,300
668,875.2342,76.03417,0,0.7223334,300,199.2,300
669,879.0071,79.80714,0,0.6233333,300,199.2,300
670,873.1633,73.87437,0,0.7040001,300,199.2889,300
671,870.49,71.29,0,0.7043334,300,199.2,300
672,873.2763,74.16518,0,0.5986666,300,199.1111,300
673,873.7804,74.6693,0,0.5866666,300,199.1111,300
674,875.9745,76.86338,0,0.5866666,300,199.1111,300
675,878.884,79.77284,0,0.7226667,300,199.1111,300
676,872.61,73.41003,0,0.6133333,300,199.2,300
677,874.9821,75.7821,0,0.6206666,300,199.2,300
678,873.5283,74.41724,0,0.6693332,300,199.1111,300
679,874.681,75.56983,0,0.5893333,300,199.1111,300
680,873.2247,73.93575,0,0.6346667,300,199.2889,300
681,876.801,77.68986,0,0.7376668,300,199.1111,300
682,878.7059,79.59485,0,0.722,300,199.1111,300
683,871.7715,72.66038,0,0.6933333,300,199.1111,300
684,874.73,75.53006,0,0.6233333,300,199.2,300
685,873.2763,74.16518,0,0.592,300,199.1111,300
686,874.9662,75.85515,0,0.6773332,300,199.1111,300
687,870.4409,71.32979,0,0.5893333,300,199.1111,300
688,875.9866,76.78656,0,0.6173333,300,199.2,300
689,876.2969,77.18574,0,0.5946667,300,199.1111,300
690,875.7595,76.64836,0,0.5926666,300,199.1111,300
691,873.6765,74.56538,0,0.726,300,199.1111,300
692,871.5315,72.3315,0,0.6233333,300,199.2,300
693,871.0062,71.71731,0,0.632,300,199.2889,300
694,873.3918,74.28073,0,0.592,300,199.1111,300
695,872.3161,73.20496,0,0.7410001,300,199.1111,300
696,877.016,77.90487,0,0.7233334,300,199.1111,300
697,874.54,75.42889,0,0.7286667,300,199.1111,300
698,873.1141,73.91414,0,0.608,300,199.2,300
699,875.2712,76.07121,0,0.729,300,199.2,300
700,874.1028,74.99164,0,0.6013333,300,199.1111,300
701,871.551,72.43987,0,0.6049999,300,199.1111,300
702,876.0607,76.86064,0,0.614,300,199.2,300
703,873.5654,74.45426,0,0.5893333,300,199.1111,300
704,874.5328,75.42168,0,0.5926667,300,199.1111,300
705,875.4704,76.35926,0,0.5953333,300,199.1111,300
706,871.3814,72.00365,0,0.66,300,199.3778,300
707,876.1,76.9889,0,0.6273333,300,199.1111,300
708,875.6854,76.57429,0,0.596,300,199.1111,300
709,873.7433,74.63226,0,0.5866666,300,199.1111,300
710,876.9419,77.8308,0,0.5866666,300,199.1111,300
711,876.7739,77.66275,0,0.618,300,199.1111,300
712,875.6113,76.50022,0,0.5926666,300,199.1111,300
713,870.8773,71.49954,0,0.6786667,300,199.3778,300
714,873.5283,74.41723,0,0.5893333,300,199.1111,300
715,871.3342,72.22313,0,0.5926666,300,199.1111,300
716,870.5818,71.47073,0,0.5866666,300,199.1111,300
717,873.3133,74.2022,0,0.5986666,300,199.1111,300
718,873.0983,73.98719,0,0.5979999,300,199.1111,300
719,872.2229,73.0229,0,0.735,300,199.2,300
720,872.8976,73.78654,0,0.5926667,300,199.1111,300
721,876.3127,77.1127,0,0.608,300,199.2,300
722,873.9406,74.74061,0,0.6106666,300,199.2,300
723,876.9419,77.8308,0,0.6933332,300,199.1111,300
724,873.9897,74.70084,0,0.6346667,300,199.2889,300
725,874.5381,75.24918,0,0.6420001,300,199.2889,300
726,876.7269,77.61578,0,0.6286666,300,199.1111,300
727,870.2927,71.18164,0,0.5926666,300,199.1111,300
728,873.8295,74.62951,0,0.6173333,300,199.2,300
729,876.801,77.68987,0,0.5926667,300,199.1111,300
730,873.6886,74.48857,0,0.6133333,300,199.2,300
731,872.0356,72.83562,0,0.6146666,300,199.2,300
732,872.5239,73.41278,0,0.6993332,300,199.1111,300
733,872.4868,73.37573,0,0.5893333,300,199.1111,300
734,874.5698,75.45872,0,0.5893333,300,199.1111,300
735,871.6974,72.5863,0,0.6366665,300,199.1111,300
736,871.5315,72.3315,0,0.7043332,300,199.2,300
737,870.2379,71.03795,0,0.7103332,300,199.2,300
738,875.9745,76.86338,0,0.5866666,300,199.1111,300
739,872.7461,73.63499,0,0.5526666,300,199.1111,300
740,872.2449,72.86716,0,0.7223332,300,199.3778,300
741,870.3298,71.21867,0,0.6959999,300,199.1111,300
742,872.788,73.58802,0,0.624,300,199.2,300
743,871.6974,72.5863,0,0.5866666,300,199.1111,300
744,874.755,75.64391,0,0.5893333,300,199.1111,300
745,876.3127,77.1127,0,0.6346666,300,199.2,300
746,873.3874,74.27629,0,0.5919999,300,199.1111,300
747,874.4691,75.26908,0,0.6989999,300,199.2,300
748,876.0115,76.90042,0,0.6766667,300,199.1111,300
749,876.6899,77.57874,0,0.5893334,300,199.1111,300
750,870.5448,71.43369,0,0.6933332,300,199.1111,300
751,872.8251,73.62505,0,0.614,300,199.2,300
752,873.8545,74.74336,0,0.6933332,300,199.1111,300
753,872.8954,73.69536,0,0.6246666,300,199.2,300
754,871.7831,72.67203,0,0.6993332,300,199.1111,300
755,879.8865,80.5976,0,0.6426667,300,199.2889,300
756,871.5315,72.3315,0,0.6133333,300,199.2,300
757,874.8959,75.78484,0,0.5866666,300,199.1111,300
758,874.2297,75.02971,0,0.6989999,300,199.2,300
759,873.6024,74.4913,0,0.5893333,300,199.1111,300
760,880.0781,80.96694,0,0.6959999,300,199.1111,300
761,874.6439,75.5328,0,0.5893333,300,199.1111,300
762,872.2348,73.12368,0,0.5919999,300,199.1111,300
763,874.896,75.78485,0,0.6966666,300,199.1111,300
764,874.4289,75.31778,0,0.5953333,300,199.1111,300
765,875.6899,76.57875,0,0.6959999,300,199.1111,300
766,880.1891,81.07804,0,0.5893333,300,199.1111,300
767,872.7389,73.62778,0,0.6233333,300,199.1111,300
768,869.9177,70.62881,0,0.663,300,199.2889,300
769,873.8174,74.70633,0,0.6966667,300,199.1111,300
770,878.4539,79.3428,0,0.5979999,300,199.1111,300
771,879.9235,80.63463,0,0.6293334,300,199.2889,300
772,876.9789,77.86784,0,0.6199999,300,199.1111,300
773,872.7116,73.42271,0,0.7046666,300,199.2889,300
774,870.92,71.72005,0,0.608,300,199.2,300
775,870.631,71.43096,0,0.6206666,300,199.2,300
776,873.1141,73.91415,0,0.6146666,300,199.2,300
777,872.4845,73.28452,0,0.6146666,300,199.2,300
778,877.1021,77.90213,0,0.7016665,300,199.2,300
779,876.337,77.13705,0,0.6173333,300,199.2,300
780,877.016,77.90488,0,0.5866666,300,199.1111,300
781,870.7888,71.41106,0,0.66,300,199.3778,300
782,880.1107,80.99953,0,0.6993333,300,199.1111,300
783,875.1785,76.06743,0,0.5953333,300,199.1111,300
784,875.4704,76.35927,0,0.6619999,300,199.1111,300
785,877.9536,78.84246,0,0.656,300,199.1111,300
786,876.801,77.68985,0,0.6959999,300,199.1111,300
787,872.6882,73.57703,0,0.723,300,199.1111,300
788,873.5283,74.41723,0,0.5893333,300,199.1111,300
789,876.813,77.61304,0,0.6166666,300,199.2,300
790,873.3995,74.19946,0,0.6903332,300,199.2,300
791,877.8795,78.76839,0,0.6726666,300,199.1111,300
792,870.3789,71.17889,0,0.7043332,300,199.2,300
793,873.4813,74.37024,0,0.6116666,300,199.1111,300
794,875.5936,76.39357,0,0.6836666,300,199.2,300
795,878.0204,78.90933,0,0.6966665,300,199.1111,300
796,873.6594,74.54823,0,0.6023333,300,199.1111,300
797,874.8219,75.71078,0,0.6966665,300,199.1111,300
798,873.0983,73.98718,0,0.6113333,300,199.1111,300
799,874.656,75.45599,0,0.7043332,300,199.2,300
800,875.5074,76.3963,0,0.5953333,300,199.1111,300
801,877.5533,78.44225,0,0.6786665,300,199.1111,300
802,870.406,71.20599,0,0.6999999,300,199.2,300
803,868.9992,69.88808,0,0.5919999,300,199.1111,300
804,880.6141,81.41412,0,0.7016665,300,199.2,300
805,870.416,71.21594,0,0.6366667,300,199.2,300
806,872.8428,73.55388,0,0.6293334,300,199.2889,300
807,873.9777,74.77765,0,0.6816666,300,199.2,300
808,870.5448,71.4337,0,0.6966665,300,199.1111,300
809,872.0477,72.75879,0,0.6806666,300,199.2889,300
810,871.4824,72.37128,0,0.6693332,300,199.1111,300
811,874.478,75.278,0,0.6803333,300,199.2,300
812,872.0688,72.86887,0,0.6863333,300,199.2,300
813,872.1375,72.75976,0,0.6969999,300,199.3778,300
814,870.113,70.91299,0,0.624,300,199.2,300
815,873.9897,74.70084,0,0.6866666,300,199.2889,300
816,874.8412,75.64117,0,0.6776665,300,199.2,300
817,871.7908,72.59075,0,0.6843333,300,199.2,300
818,874.6782,75.56709,0,0.7273332,300,199.1111,300
819,873.2003,73.91141,0,0.632,300,199.2889,300
820,876.0607,76.86064,0,0.6106666,300,199.2,300
821,870.9571,71.75708,0,0.6723332,300,199.2,300
822,877.8795,78.76838,0,0.6693332,300,199.1111,300
823,872.4128,73.30167,0,0.6726666,300,199.1111,300
824,877.7015,78.5904,0,0.5919999,300,199.1111,300
825,871.6234,72.51222,0,0.6666666,300,199.1111,300
826,871.5863,72.4752,0,0.59,300,199.1111,300
827,873.469,74.269,0,0.6849999,300,199.2,300
828,872.2348,73.12368,0,0.6786665,300,199.1111,300
829,876.838,77.72689,0,0.6526667,300,199.1111,300
830,875.8164,76.70529,0,0.6823332,300,199.1111,300
831,874.9821,75.7821,0,0.614,300,199.2,300
832,873.0771,73.87711,0,0.6146666,300,199.2,300
833,876.5521,77.35206,0,0.618,300,199.2,300
834,878.6689,79.55782,0,0.6786666,300,199.1111,300
835,873.6367,74.5256,0,0.5933333,300,199.1111,300
836,874.9821,75.7821,0,0.6173333,300,199.2,300
837,870.2009,71.00092,0,0.6836666,300,199.2,300
838,874.2297,75.02971,0,0.608,300,199.2,300
839,871.9859,72.78589,0,0.614,300,199.2,300
840,873.7063,74.5952,0,0.6666666,300,199.1111,300
841,870.3029,70.92513,0,0.6666667,300,199.3778,300
842,872.4128,73.30167,0,0.6759999,300,199.1111,300
843,873.7063,74.59521,0,0.5866666,300,199.1111,300
844,875.2554,76.14425,0,0.6779999,300,199.1111,300
845,871.5863,72.4752,0,0.59,300,199.1111,300
846,874.5679,75.27902,0,0.6846666,300,199.2889,300
847,871.0352,71.9241,0,0.6076666,300,199.1111,300
848,875.4704,76.35927,0,0.6753332,300,199.1111,300
849,872.3209,73.12094,0,0.6493333,300,199.2,300
850,872.1954,72.99542,0,0.6816666,300,199.2,300
851,872.4498,73.3387,0,0.5893333,300,199.1111,300
852,875.5967,76.30782,0,0.642,300,199.2889,300
853,870.2578,71.05784,0,0.6756666,300,199.2,300
854,876.2228,77.11166,0,0.6013333,300,199.1111,300
855,873.6024,74.4913,0,0.5926667,300,199.1111,300
856,872.7759,73.66483,0,0.5866666,300,199.1111,300
857,872.1978,73.08664,0,0.5919999,300,199.1111,300
858,874.6809,75.56982,0,0.5926666,300,199.1111,300
859,871.8698,72.58082,0,0.6413333,300,199.2889,300
860,871.5685,72.36854,0,0.62,300,199.2,300
861,870.7421,71.54207,0,0.6206666,300,199.2,300
862,875.3082,76.10824,0,0.6079999,300,199.2,300
863,871.7288,72.43987,0,0.6439999,300,199.2889,300
864,872.4498,73.3387,0,0.5893334,300,199.1111,300
865,874.6069,75.49575,0,0.5893333,300,199.1111,300
866,871.6724,72.47245,0,0.6106666,300,199.2,300
867,876.801,77.68985,0,0.5893333,300,199.1111,300
868,870.0388,70.74989,0,0.6386667,300,199.2889,300
869,876.9241,77.72414,0,0.6133333,300,199.2,300
870,876.1711,76.88224,0,0.644,300,199.2889,300
871,878.921,79.80988,0,0.5893333,300,199.1111,300
872,871.3906,72.19055,0,0.6160001,300,199.2,300
873,874.933,75.82189,0,0.5866666,300,199.1111,300
874,874.8219,75.71078,0,0.5866666,300,199.1111,300
875,871.1563,72.04514,0,0.5919999,300,199.1111,300
876,872.8291,73.71797,0,0.6203333,300,199.1111,300
877,874.97,75.85893,0,0.5866666,300,199.1111,300
878,871.2953,72.00639,0,0.6293334,300,199.2889,300
879,876.8481,77.47038,0,0.66,300,199.3778,300
880,873.1552,74.04411,0,0.6176667,300,199.1111,300
881,872.1978,73.08664,0,0.592,300,199.1111,300
882,875.3203,76.03143,0,0.6386667,300,199.2889,300
883,874.7423,75.63122,0,0.6089999,300,199.1111,300
884,875.9318,76.64286,0,0.6373333,300,199.2889,300
885,873.5283,74.41722,0,0.5926666,300,199.1111,300
886,876.5118,77.40076,0,0.5919999,300,199.1111,300
887,875.9374,76.82635,0,0.5866666,300,199.1111,300
888,872.7389,73.62779,0,0.5866666,300,199.1111,300
889,871.3342,72.22314,0,0.5926666,300,199.1111,300
890,870.6553,71.4553,0,0.6133333,300,199.2,300
891,876.5489,77.43779,0,0.5919999,300,199.1111,300
892,874.1556,74.95564,0,0.6146666,300,199.2,300
893,873.2003,73.9114,0,0.632,300,199.2889,300
894,874.2667,75.06675,0,0.6079999,300,199.2,300
895,868.8041,69.69296,0,0.6076666,300,199.1111,300
896,872.7389,73.62779,0,0.7333333,300,199.1111,300
897,875.0192,75.81915,0,0.614,300,199.2,300
898,877.8054,78.69431,0,0.5893334,300,199.1111,300
899,872.5808,73.4697,0,0.7123333,300,199.1111,300
900,870.1147,71.00365,0,0.5986666,300,199.1111,300
901,872.3287,73.21764,0,0.6083333,300,199.1111,300
902,871.3165,72.11648,0,0.747,300,199.2,300
903,872.0477,72.7588,0,0.6386666,300,199.2889,300
904,871.3713,72.26017,0,0.5893333,300,199.1111,300
905,872.5239,73.41277,0,0.7326667,300,199.1111,300
906,872.8463,73.73514,0,0.7406667,300,199.1111,300
907,874.0147,74.81469,0,0.6173333,300,199.2,300
908,876.5118,77.40076,0,0.7353333,300,199.1111,300
909,871.8206,72.62059,0,0.6173333,300,199.2,300
910,872.7759,73.66483,0,0.5866666,300,199.1111,300
911,872.7072,73.41827,0,0.748,300,199.2889,300
912,873.2022,74.0911,0,0.7386667,300,199.1111,300
913,873.1141,73.91414,0,0.7423334,300,199.2,300
914,875.6306,76.4306,0,0.6160001,300,199.2,300
915,879.3333,80.13327,0,0.7416667,300,199.2,300
916,872.2719,73.16071,0,0.7386667,300,199.1111,300
917,872.7019,73.59076,0,0.73,300,199.1111,300
918,873.2763,74.16517,0,0.7386667,300,199.1111,300
919,874.8219,75.71077,0,0.59,300,199.1111,300
920,872.395,73.19501,0,0.747,300,199.2,300
921,873.6885,74.48856,0,0.7143332,300,199.2,300
922,871.3713,72.26017,0,0.6993332,300,199.1111,300
923,871.9438,72.65488,0,0.7633334,300,199.2889,300
924,872.5552,73.26634,0,0.752,300,199.2889,300
925,874.1768,75.06572,0,0.7446667,300,199.1111,300
926,875.4934,76.29343,0,0.6113333,300,199.2,300
927,873.8666,74.66655,0,0.7383333,300,199.2,300
928,873.5476,74.34761,0,0.7436667,300,199.2,300
929,869.6757,70.38673,0,0.6446666,300,199.2889,300
930,872.0219,72.82189,0,0.7143334,300,199.2,300
931,872.7626,73.56263,0,0.62,300,199.2,300
932,871.9986,72.79858,0,0.7523335,300,199.2,300
933,874.4488,75.33767,0,0.7516667,300,199.1111,300
934,872.3738,73.08493,0,0.636,300,199.2889,300
935,870.705,71.50504,0,0.6106666,300,199.2,300
936,871.3044,72.1933,0,0.5919999,300,199.1111,300
937,875.2833,75.9944,0,0.754,300,199.2889,300
938,869.8721,70.67204,0,0.6983334,300,199.2,300
939,871.7095,72.50948,0,0.7483333,300,199.2,300
940,874.9662,75.85515,0,0.604,300,199.1111,300
941,871.0175,71.81744,0,0.7443334,300,199.2,300
942,873.1512,73.95119,0,0.608,300,199.2,300
943,870.4159,71.21592,0,0.7443333,300,199.2,300
944,876.3339,77.22278,0,0.738,300,199.1111,300
945,873.5654,74.45426,0,0.5893333,300,199.1111,300
946,870.5939,71.39392,0,0.6916665,300,199.2,300
947,872.3658,73.25468,0,0.7483333,300,199.1111,300
948,874.6069,75.49576,0,0.7326667,300,199.1111,300
949,873.3503,74.23924,0,0.5953333,300,199.1111,300
950,877.7136,78.51358,0,0.616,300,199.2,300
951,873.9036,74.70358,0,0.6106667,300,199.2,300
952,876.838,77.72689,0,0.646,300,199.1111,300
953,878.1686,79.05748,0,0.73,300,199.1111,300
954,875.4704,76.35926,0,0.592,300,199.1111,300
955,874.6439,75.53279,0,0.7326667,300,199.1111,300
956,872.8251,73.62505,0,0.7416667,300,199.2,300
957,873.5283,74.41723,0,0.7326667,300,199.1111,300
958,871.69,72.40112,0,0.754,300,199.2889,300
959,876.4238,77.22381,0,0.7423333,300,199.2,300
960,871.8157,72.70461,0,0.5893333,300,199.1111,300
961,872.4498,73.3387,0,0.7326667,300,199.1111,300
962,872.2719,73.16071,0,0.592,300,199.1111,300
963,870.5448,71.4337,0,0.5866666,300,199.1111,300
964,872.0847,72.79584,0,0.632,300,199.2889,300
965,871.6724,72.47245,0,0.614,300,199.2,300
966,874.4149,75.2149,0,0.739,300,199.2,300
967,871.5863,72.47519,0,0.7333333,300,199.1111,300
968,874.681,75.56983,0,0.5893333,300,199.1111,300
969,871.9245,72.7245,0,0.618,300,199.2,300
970,870.7542,71.46523,0,0.6446667,300,199.2889,300
971,871.2213,71.93233,0,0.6426667,300,199.2889,300
972,873.5283,74.41722,0,0.5893333,300,199.1111,300
973,872.4229,73.04515,0,0.7496667,300,199.3778,300
974,870.73,71.61887,0,0.5866666,300,199.1111,300
975,871.6604,72.54927,0,0.7333333,300,199.1111,300
976,881.041,81.9299,0,0.7326667,300,199.1111,300
977,873.9406,74.74062,0,0.7483333,300,199.2,300
978,870.3668,71.25571,0,0.5893333,300,199.1111,300
979,875.5074,76.39631,0,0.742,300,199.1111,300
980,873.6885,74.48856,0,0.6166667,300,199.2,300
981,873.8174,74.70633,0,0.73,300,199.1111,300
982,873.6885,74.48856,0,0.741,300,199.2,300
983,870.631,71.43095,0,0.6173333,300,199.2,300
984,874.7671,75.56709,0,0.6133333,300,199.2,300
985,875.2554,76.14425,0,0.7413334,300,199.1111,300
986,874.4289,75.31778,0,0.7353333,300,199.1111,300
987,873.0771,73.87711,0,0.7356666,300,199.2,300
988,875.8535,76.74232,0,0.6023332,300,199.1111,300
